YEAR,MONTH,LOCATION,SURFACE_WATER_TEMP,MIDDLE_WATER_TEMP,BOTTOM_WATER_TEMP,PH_LEVEL,AMMONIA,NITRATE_NITRITE,PHOSPHATE,DISSOLVED_OXYGEN
2020,11,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2020,11,Buso Buso Laurel,0.826470588235294,0.813008130081301,0.486486486486486,0.516233766233766,0.0765765765765765,0.0052910052910052,0.146306818181818,0.285369774919614
2020,11,Leviste Laurel,0.773529411764705,0.719512195121951,0.486486486486486,0.402597402597402,0.0968468468468468,0.0088183421516754,0.0965909090909091,0.366961414790996
2020,11,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2020,11,Mataas na Kahoy,0.751470588235294,0.565040650406504,0.331081081081081,0.499999999999999,0.0202702702702702,0.0388007054673721,0.0553977272727273,0.297829581993569
2020,11,Quiling Talisay,0.767647058823529,0.691056910569105,0.391891891891891,0.285714285714285,0.0833333333333333,0.0123456790123456,0.0994318181818181,0.262861736334405
2020,11,Sampaloc Talisay,0.774999999999999,0.630081300813008,0.398648648648648,0.469155844155844,0.0833333333333333,0.0149911816578483,0.110085227272727,0.346463022508038
2020,11,San Isidro Talisay,0.835294117647058,0.666666666666666,0.54054054054054,0.545454545454545,0.0675675675675675,0.001763668430335,0.107954545454545,0.344855305466237
2020,11,San Nicolas,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2020,11,Subic Ilaya Agoncilo,0.817647058823529,0.869918699186991,0.675675675675675,0.571428571428571,0.0405405405405405,0.0052910052910052,0.0951704545454545,0.412379421221864
2020,11,Tanauan,0.73235294117647,0.612466124661246,0.391891891891892,0.296536796536796,0.027027027027027,0.019400352733686,0.100378787878787,0.254823151125401
2020,11,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2021,11,Aya Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2021,11,Balakilong Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2021,11,Bañaga Agoncillo,0.767647058823529,0.715447154471544,0.581081081081081,0.542207792207792,0.063063063063063,0.0264550264550264,0.0852272727272727,0.364951768488745
2021,11,Berinayan Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2021,11,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2021,11,Buso Buso Laurel,0.773529411764705,0.715447154471544,0.486486486486486,0.373376623376623,0.157657657657657,0.0246913580246913,0.0852272727272727,0.231511254019292
2021,11,Leviste Laurel,0.761764705882352,0.65040650406504,0.486486486486486,0.457792207792207,0.0315315315315315,0.0317460317460317,0.0852272727272727,0.35048231511254
2021,11,Manalao Agoncillo,0.794117647058823,0.772357723577236,0.635135135135135,0.568181818181818,0.0945945945945945,0.0211640211640211,0.160511363636363,0.335209003215434
2021,11,Mataas na Kahoy,0.752941176470588,0.666666666666666,0.54054054054054,0.337662337662337,0.045045045045045,0.0282186948853615,0.0852272727272727,0.479099678456591
2021,11,Quiling Talisay,0.741176470588235,0.666666666666666,0.486486486486486,0.574675324675324,0.081081081081081,0.0282186948853615,0.0852272727272727,0.382636655948553
2021,11,Sampaloc Talisay,0.75,0.626016260162601,0.364864864864864,0.402597402597402,0.0855855855855855,0.0282186948853615,0.0852272727272727,0.360932475884244
2021,11,San Isidro Talisay,0.797058823529411,0.705284552845528,0.442567567567567,0.517857142857142,0.121621621621621,0.25705467372134,0.0980113636363636,0.452974276527331
2021,11,San Nicolas,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2021,11,Subic Ilaya Agoncilo,0.744117647058823,0.634146341463415,0.405405405405405,0.561688311688311,0.0405405405405405,0.0246913580246913,0.0852272727272727,0.479903536977491
2021,11,Tanauan,0.758823529411764,0.715447154471544,0.581081081081081,0.438311688311688,0.045045045045045,0.0282186948853615,0.0852272727272727,0.408360128617363
2021,11,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2022,11,Aya Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2022,11,Balakilong Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2022,11,Bañaga Agoncillo,0.758823529411764,0.699186991869919,0.486486486486486,0.477272727272727,0.261261261261261,0.0211640211640211,0.0838068181818181,0.237138263665594
2022,11,Berinayan Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2022,11,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2022,11,Buso Buso Laurel,0.764705882352941,0.707317073170731,0.405405405405405,0.538961038961038,0.265765765765765,0.0282186948853615,0.112215909090909,0.355305466237942
2022,11,Leviste Laurel,0.786898395721925,0.685883222468588,0.496314496314496,0.537780401416765,0.144144144144144,0.0347923681257014,0.118543388429752,0.332870505700087
2022,11,Manalao Agoncillo,0.7,0.528455284552845,0.297297297297297,0.532467532467532,0.108108108108108,0.0264550264550264,0.110795454545454,0.424437299035369
2022,11,Mataas na Kahoy,0.766310160427807,0.623059866962306,0.415233415233415,0.60832349468713,0.118755118755118,0.0290203623536956,0.102014462809917,0.451256942414498
2022,11,Quiling Talisay,0.777941176470588,0.661788617886179,0.49054054054054,0.583116883116883,0.152702702702702,0.0271604938271604,0.106960227272727,0.417282958199356
2022,11,Sampaloc Talisay,0.782058823529411,0.686178861788618,0.432432432432432,0.532792207792207,0.147297297297297,0.0303350970017636,0.108948863636363,0.327572347266881
2022,11,San Isidro Talisay,0.793627450980392,0.705962059620596,0.452702702702702,0.588203463203463,0.1006006006006,0.0299823633156966,0.114109848484848,0.443193997856377
2022,11,San Nicolas,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2022,11,Subic Ilaya Agoncilo,0.758823529411764,0.707317073170731,0.608108108108107,0.594155844155844,0.274774774774774,0.0141093474426807,0.09375,0.389067524115755
2022,11,Tanauan,0.770053475935828,0.634146341463414,0.405405405405405,0.56198347107438,0.143325143325143,0.0363957030623697,0.107954545454545,0.439637532885121
2022,11,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,11,Aya Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,11,Balakilong Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,11,Bañaga Agoncillo,0.705882352941176,0.560975609756097,0.243243243243243,0.59090909090909,0.162162162162162,0.0158730158730158,0.12215909090909,0.340836012861736
2023,11,Berinayan Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,11,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,11,Buso Buso Laurel,0.705882352941176,0.552845528455284,0.148648648648649,0.616883116883117,0.144144144144144,0.0158730158730158,0.12215909090909,0.290996784565916
2023,11,Leviste Laurel,0.711764705882352,0.56910569105691,0.378378378378378,0.571428571428571,0.157657657657657,0.0229276895943562,0.12215909090909,0.370578778135048
2023,11,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,11,Mataas na Kahoy,0.705882352941176,0.560975609756097,0.378378378378378,0.594155844155844,0.144144144144144,0.0158730158730158,0.12215909090909,0.403536977491961
2023,11,Quiling Talisay,0.705882352941176,0.56910569105691,0.378378378378378,0.564935064935065,0.135135135135135,0.0299823633156966,0.12215909090909,0.349678456591639
2023,11,Sampaloc Talisay,0.711764705882352,0.56910569105691,0.162162162162162,0.558441558441558,0.198198198198198,0.019400352733686,0.12215909090909,0.360932475884244
2023,11,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,11,San Nicolas,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,11,Subic Ilaya Agoncilo,0.705882352941176,0.56910569105691,0.229729729729729,0.574675324675324,0.207207207207207,0.0158730158730158,0.12215909090909,0.386655948553054
2023,11,Tanauan,0.705882352941176,0.560975609756097,0.162162162162162,0.587662337662338,0.103603603603603,0.0176366843033509,0.12215909090909,0.430064308681672
2023,11,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,11,Aya Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,11,Balakilong Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,11,Bañaga Agoncillo,0.705882352941176,0.560975609756097,0.243243243243243,0.59090909090909,0.162162162162162,0.0158730158730158,0.12215909090909,0.340836012861736
2024,11,Berinayan Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,11,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,11,Buso Buso Laurel,0.705882352941176,0.552845528455284,0.148648648648649,0.616883116883117,0.144144144144144,0.0158730158730158,0.12215909090909,0.290996784565916
2024,11,Leviste Laurel,0.711764705882352,0.56910569105691,0.378378378378378,0.571428571428571,0.157657657657657,0.0229276895943562,0.12215909090909,0.370578778135048
2024,11,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,11,Mataas na Kahoy,0.705882352941176,0.560975609756097,0.378378378378378,0.594155844155844,0.144144144144144,0.0158730158730158,0.12215909090909,0.403536977491961
2024,11,Quiling Talisay,0.705882352941176,0.56910569105691,0.378378378378378,0.564935064935065,0.135135135135135,0.0299823633156966,0.12215909090909,0.349678456591639
2024,11,Sampaloc Talisay,0.711764705882352,0.56910569105691,0.162162162162162,0.558441558441558,0.198198198198198,0.019400352733686,0.12215909090909,0.360932475884244
2024,11,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,11,San Nicolas,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,11,Subic Ilaya Agoncilo,0.705882352941176,0.56910569105691,0.229729729729729,0.574675324675324,0.207207207207207,0.0158730158730158,0.12215909090909,0.386655948553054
2024,11,Tanauan,0.705882352941176,0.560975609756097,0.162162162162162,0.587662337662338,0.103603603603603,0.0176366843033509,0.12215909090909,0.430064308681672
2024,11,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2013,12,Aya Talisay,0.770588235294117,0.56910569105691,0.355855855855856,0.652597402597402,0.0201868535201868,0.0026063100137174,0.0696022727272727,0.479367631296891
2013,12,Balakilong Laurel,0.789215686274509,0.56910569105691,0.355855855855856,0.614718614718614,0.0246913580246913,0.0027826768567509,0.0696022727272727,0.540996784565916
2013,12,Bañaga Agoncillo,0.79313725490196,0.56910569105691,0.355855855855856,0.62012987012987,0.0231898565231898,0.0030178326474622,0.0696022727272727,0.519828510182208
2013,12,Berinayan Laurel,0.796078431372549,0.56910569105691,0.355855855855856,0.62012987012987,0.0246913580246913,0.0026063100137174,0.0696022727272727,0.509110396570203
2013,12,Bilibinwang Agoncillo,0.800980392156862,0.56910569105691,0.355855855855856,0.630952380952381,0.0201868535201868,0.0026063100137174,0.0696022727272727,0.603697749196141
2013,12,Buso Buso Laurel,0.790196078431372,0.56910569105691,0.355855855855856,0.652597402597402,0.0201868535201868,0.0026063100137174,0.0696022727272727,0.587084673097534
2013,12,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2013,12,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2013,12,Mataas na Kahoy,0.786274509803921,0.56910569105691,0.355855855855856,0.630952380952381,0.0201868535201868,0.0026063100137174,0.0696022727272727,0.594051446945337
2013,12,Quiling Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2013,12,Sampaloc Talisay,0.78235294117647,0.56910569105691,0.355855855855856,0.630952380952381,0.0216883550216883,0.0027826768567509,0.0696022727272727,0.515005359056806
2013,12,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2013,12,San Nicolas,0.801960784313725,0.56910569105691,0.355855855855856,0.658008658008658,0.0216883550216883,0.0026063100137174,0.0696022727272727,0.629153269024651
2013,12,Subic Ilaya Agoncilo,0.800980392156862,0.56910569105691,0.355855855855856,0.668831168831168,0.0216883550216883,0.0027826768567509,0.0696022727272727,0.617899249732047
2013,12,Tanauan,0.781372549019607,0.56910569105691,0.355855855855856,0.630952380952381,0.0201868535201868,0.0026063100137174,0.0696022727272727,0.617363344051447
2013,12,Tumaway Talisay,0.770588235294117,0.56910569105691,0.355855855855856,0.706709956709956,0.0201868535201868,0.0027826768567509,0.0696022727272727,0.530814576634512
2014,12,Aya Talisay,0.756470588235294,0.478048780487804,0.212162162162162,0.63095238095238,0.148648648648648,0.0052322163433274,0.0696022727272727,0.474276527331189
2014,12,Balakilong Laurel,0.755882352941176,0.646341463414634,0.364864864864865,0.61038961038961,0.154054054054054,0.0076308054085831,0.0696022727272727,0.546623794212218
2014,12,Bañaga Agoncillo,0.758823529411764,0.604065040650406,0.318918918918919,0.597402597402597,0.158558558558558,0.0072075249853027,0.0696022727272727,0.511254019292604
2014,12,Berinayan Laurel,0.757647058823529,0.560975609756097,0.202702702702702,0.649350649350649,0.214414414414414,0.0027278071722516,0.0696022727272727,0.495176848874598
2014,12,Bilibinwang Agoncillo,0.75735294117647,0.627642276422764,0.324324324324324,0.607142857142857,0.154954954954954,0.0060082304526748,0.0696022727272727,0.499999999999999
2014,12,Buso Buso Laurel,0.75,0.495934959349593,0.229729729729729,0.642857142857142,0.186486486486486,0.0036801881246325,0.0696022727272727,0.561093247588424
2014,12,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2014,12,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2014,12,Mataas na Kahoy,0.748039215686274,0.501355013550135,0.243243243243243,0.697691197691197,0.123123123123123,0.0132275132275132,0.0696022727272727,0.603429796355841
2014,12,Quiling Talisay,0.661764705882352,0.40650406504065,0.162162162162162,0.49025974025974,0.175675675675675,0.0007642563198118,0.0696022727272727,0.172025723472668
2014,12,Sampaloc Talisay,0.75735294117647,0.5,0.213513513513513,0.596320346320346,0.165765765765765,0.0045267489711934,0.0696022727272727,0.503215434083601
2014,12,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2014,12,San Nicolas,0.765441176470588,0.49390243902439,0.192567567567567,0.676948051948052,0.124999999999999,0.0047619047619047,0.0696022727272727,0.563906752411575
2014,12,Subic Ilaya Agoncilo,0.768382352941176,0.538617886178862,0.209459459459459,0.676948051948052,0.137387387387387,0.0074955908289241,0.0696022727272727,0.539790996784566
2014,12,Tanauan,0.761029411764705,0.48780487804878,0.192567567567567,0.645833333333333,0.135135135135135,0.007010582010582,0.0696022727272727,0.638263665594855
2014,12,Tumaway Talisay,0.749117647058823,0.496747967479674,0.224324324324324,0.661255411255411,0.114414414414414,0.0054085831863609,0.0696022727272727,0.538585209003215
2015,12,Aya Talisay,0.769117647058823,0.623983739837398,0.371621621621621,0.61525974025974,0.0698198198198198,0.0052910052910052,0.0696022727272727,0.455988745980707
2015,12,Balakilong Laurel,0.783088235294117,0.701219512195122,0.557432432432432,0.655844155844155,0.0788288288288288,0.0141093474426807,0.0696022727272727,0.434887459807074
2015,12,Bañaga Agoncillo,0.775735294117647,0.693089430894309,0.52027027027027,0.622564935064935,0.081081081081081,0.0099647266313932,0.0696022727272727,0.326969453376205
2015,12,Berinayan Laurel,0.784558823529411,0.603658536585366,0.351351351351351,0.572240259740259,0.0881756756756756,0.009700176366843,0.0696022727272727,0.415393890675241
2015,12,Bilibinwang Agoncillo,0.76985294117647,0.703252032520325,0.577702702702702,0.603084415584415,0.0923423423423423,0.009700176366843,0.0696022727272727,0.35209003215434
2015,12,Buso Buso Laurel,0.773529411764705,0.670731707317073,0.439189189189189,0.631493506493506,0.0859234234234234,0.0149911816578483,0.0696022727272727,0.431672025723472
2015,12,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2015,12,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2015,12,Mataas na Kahoy,0.764705882352941,0.550135501355013,0.342342342342342,0.686147186147186,0.0705705705705705,0.0170487948265726,0.0696022727272727,0.398713826366559
2015,12,Quiling Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2015,12,Sampaloc Talisay,0.770588235294117,0.402439024390243,0.354729729729729,0.628246753246753,0.145608108108108,0.0074955908289241,0.0696022727272727,0.437299035369774
2015,12,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2015,12,San Nicolas,0.787254901960784,0.574525745257452,0.31081081081081,0.685064935064934,0.087087087087087,0.0176366843033509,0.0696022727272727,0.478295819935691
2015,12,Subic Ilaya Agoncilo,0.759558823529411,0.658536585365853,0.466216216216216,0.624188311688311,0.0822072072072072,0.0123456790123456,0.0696022727272727,0.367162379421221
2015,12,Tanauan,0.75735294117647,0.536585365853658,0.314189189189189,0.646915584415584,0.0743243243243243,0.013668430335097,0.0696022727272727,0.38846463022508
2015,12,Tumaway Talisay,0.764705882352941,0.615853658536585,0.368243243243243,0.641233766233766,0.072072072072072,0.0083774250440917,0.0696022727272727,0.447347266881029
2016,12,Aya Talisay,0.788235294117646,0.634146341463414,0.304054054054054,0.592532467532467,0.11036036036036,0.001763668430335,0.0696022727272727,0.406350482315112
2016,12,Balakilong Laurel,0.795588235294117,0.723577235772357,0.554054054054054,0.594155844155844,0.11036036036036,0.0044091710758377,0.0696022727272727,0.348874598070739
2016,12,Bañaga Agoncillo,0.78235294117647,0.715447154471544,0.432432432432432,0.534090909090909,0.119369369369369,0.0070546737213403,0.0696022727272727,0.258440514469453
2016,12,Berinayan Laurel,0.795588235294117,0.593495934959349,0.331081081081081,0.512987012987013,0.195945945945945,0.0035273368606701,0.0696022727272727,0.304662379421221
2016,12,Bilibinwang Agoncillo,0.774999999999999,0.65040650406504,0.445945945945946,0.577922077922077,0.105855855855855,0.0079365079365079,0.0696022727272727,0.343649517684887
2016,12,Buso Buso Laurel,0.779411764705882,0.597560975609756,0.358108108108108,0.579545454545454,0.159909909909909,0.0052910052910052,0.0696022727272727,0.413183279742765
2016,12,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2016,12,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2016,12,Mataas na Kahoy,0.779411764705882,0.512195121951219,0.317567567567567,0.629870129870129,0.09009009009009,0.0044091710758377,0.0696022727272727,0.510450160771704
2016,12,Quiling Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2016,12,Sampaloc Talisay,0.795588235294117,0.532520325203252,0.344594594594594,0.592532467532467,0.189189189189189,0.0035273368606701,0.0696022727272727,0.440916398713826
2016,12,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2016,12,San Nicolas,0.773529411764705,0.573170731707317,0.283783783783784,0.642857142857142,0.103603603603603,0.0035273368606701,0.0696022727272727,0.564710610932475
2016,12,Subic Ilaya Agoncilo,0.75,0.589430894308943,0.331081081081081,0.508116883116883,0.159909909909909,0.0061728395061728,0.0696022727272727,0.563504823151125
2016,12,Tanauan,0.727941176470588,0.536585365853658,0.331081081081081,0.626623376623376,0.155405405405405,0.0026455026455026,0.0696022727272727,0.510450160771704
2016,12,Tumaway Talisay,0.774999999999999,0.589430894308943,0.385135135135135,0.642857142857142,0.117117117117117,0.0044091710758377,0.0696022727272727,0.412379421221865
2017,12,Aya Talisay,0.776470588235294,0.607723577235772,0.378378378378378,0.504058441558441,0.126126126126126,0.0141093474426807,0.0696022727272727,0.424035369774919
2017,12,Balakilong Laurel,0.781617647058823,0.735772357723577,0.564189189189189,0.562499999999999,0.0844594594594594,0.0343915343915343,0.0696022727272727,0.357717041800643
2017,12,Bañaga Agoncillo,0.774264705882352,0.676829268292683,0.469594594594594,0.527056277056276,0.127252252252252,0.0212962962962962,0.0696022727272727,0.236535369774919
2017,12,Berinayan Laurel,0.783088235294117,0.599593495934959,0.405405405405405,0.473214285714285,0.147522522522522,0.0427689594356261,0.0696022727272727,0.31450964630225
2017,12,Bilibinwang Agoncillo,0.769117647058823,0.605691056910569,0.378378378378378,0.505681818181818,0.136261261261261,0.0202821869488536,0.0696022727272727,0.294413183279742
2017,12,Buso Buso Laurel,0.78235294117647,0.65040650406504,0.398648648648648,0.452380952380952,0.158783783783783,0.0132275132275132,0.0696022727272727,0.303456591639871
2017,12,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2017,12,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2017,12,Mataas na Kahoy,0.756617647058823,0.548780487804878,0.354729729729729,0.479978354978354,0.143018018018018,0.0174603174603174,0.0696022727272727,0.459405144694533
2017,12,Quiling Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2017,12,Sampaloc Talisay,0.783088235294117,0.577235772357723,0.429054054054054,0.451298701298701,0.172297297297297,0.0167548500881834,0.0696022727272727,0.361937299035369
2017,12,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2017,12,San Nicolas,0.791176470588235,0.571815718157181,0.369369369369369,0.573593073593073,0.156156156156156,0.0270429159318048,0.0696022727272727,0.502679528403001
2017,12,Subic Ilaya Agoncilo,0.773529411764705,0.609756097560975,0.408783783783784,0.51569264069264,0.115990990990991,0.0198412698412698,0.0696022727272727,0.400522508038585
2017,12,Tanauan,0.755882352941176,0.58130081300813,0.371621621621621,0.458603896103895,0.149774774774774,0.0216049382716049,0.0696022727272727,0.48854501607717
2017,12,Tumaway Talisay,0.775735294117647,0.621951219512195,0.378378378378378,0.473214285714285,0.114864864864864,0.0171957671957671,0.0696022727272727,0.354903536977492
2018,12,Aya Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2018,12,Balakilong Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2018,12,Bañaga Agoncillo,0.767647058823529,0.723577235772358,0.506756756756757,0.555194805194805,0.164414414414414,0.0141093474426807,0.088778409090909,0.27612540192926
2018,12,Berinayan Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2018,12,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2018,12,Buso Buso Laurel,0.764705882352941,0.621951219512195,0.418918918918919,0.548701298701298,0.182432432432432,0.0132275132275132,0.0951704545454545,0.315112540192926
2018,12,Leviste Laurel,0.764705882352941,0.678861788617886,0.479729729729729,0.581168831168831,0.157657657657657,0.0088183421516754,0.0930397727272727,0.338424437299035
2018,12,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2018,12,Mataas na Kahoy,0.779411764705882,0.585365853658536,0.378378378378378,0.558441558441558,0.099099099099099,0.0088183421516754,0.09375,0.596463022508038
2018,12,Quiling Talisay,0.755882352941176,0.626016260162601,0.358108108108108,0.628246753246753,0.132882882882882,0.0158730158730158,0.0973011363636363,0.524115755627009
2018,12,Sampaloc Talisay,0.73235294117647,0.654471544715447,0.418918918918919,0.61525974025974,0.193693693693693,0.0082010582010581,0.110795454545454,0.361334405144694
